,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
864,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,23,0,45,Tetsuta NAGASHIMA,JPN,Teluru Team JiR Webike,TSR,149.4,+39.723
865,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,24,0,22,Sam LOWES,GBR,Speed Up,Speed Up,149.0,+44.499
866,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,25,0,8,Gino REA,GBR,AGT REA Racing,Suter,146.8,+1'07.790
867,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,26,0,39,Luis SALOM,SPA,Paginas Amarillas HP 40,Kalex,145.0,+1'29.010
868,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,27,0,10,Thitipong WAROKORN,THA,APH PTT The Pizza SAG,Kalex,144.5,+1'34.244
869,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,28,0,2,Josh HERRIN,USA,AirAsia Caterham,Caterham Suter,119.6,3 Laps
870,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,21,Franco MORBIDELLI,ITA,Italtrans Racing Team,Kalex,149.5,12 Laps
871,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,19,Xavier SIMEON,BEL,Federal Oil Gresini Moto2,Suter,148.5,13 Laps
872,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,12,Thomas LUTHI,SWI,Interwetten Paddock Moto2,Suter,,0 Lap
873,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,60,Julian SIMON,SPA,Italtrans Racing Team,Kalex,,0 Lap
874,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,54,Mattia PASINI,ITA,NGM Forward Racing,Kalex,,0 Lap
875,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,10,2014",Dry,43º,29º,62%,crash,0,4,Randy KRUMMENACHER,SWI,Octo IodaRacing Team,Suter,,0 Lap
876,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,1,25,7,Efren VAZQUEZ,SPA,SaxoPrint-RTG,Honda,146.7,39'12.977
877,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,2,20,5,Romano FENATI,ITA,SKY Racing Team  VR46,KTM,146.7,+0.065
878,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,3,16,8,Jack MILLER,AUS,Red Bull KTM Ajo,KTM,146.7,+0.219
879,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,4,13,10,Alexis MASBOU,FRA,Ongetta-Rivacold,Honda,146.7,+0.372
880,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,5,11,42,Alex RINS,SPA,"Estrella Galicia 0,0",Honda,146.6,+0.719
881,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,6,10,12,Alex MARQUEZ,SPA,"Estrella Galicia 0,0",Honda,146.6,+1.013
882,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,7,9,44,Miguel OLIVEIRA,POR,Mahindra Racing,Mahindra,146.6,+1.310
883,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,8,8,58,Juanfran GUEVARA,SPA,Mapfre Aspar Team Moto3,Kalex KTM,146.6,+1.895
884,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,9,7,41,Brad BINDER,RSA,Ambrogio Racing,Mahindra,146.6,+2.037
885,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,10,6,84,Jakub KORNFEIL,CZE,Calvo Team,KTM,146.5,+2.261
886,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,11,5,33,Enea BASTIANINI,ITA,Junior Team GO&FUN Moto3,KTM,146.5,+3.432
887,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,12,4,52,Danny KENT,GBR,Red Bull Husqvarna Ajo,Husqvarna,146.4,+4.439
888,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,13,3,98,Karel HANIKA,CZE,Red Bull KTM Ajo,KTM,146.1,+9.598
889,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,14,2,99,Jorge NAVARRO,SPA,Marc VDS Racing Team,Kalex KTM,146.1,+9.680
890,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,15,1,63,Zulfahmi KHAIRUDDIN,MAL,Ongetta-AirAsia,Honda,145.7,+16.399
891,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,16,0,95,Jules DANILO,FRA,Ambrogio Racing,Mahindra,145.7,+16.431
892,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,17,0,32,Isaac VIÑALES,SPA,Calvo Team,KTM,145.7,+16.605
893,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,18,0,23,Niccolò ANTONELLI,ITA,Junior Team GO&FUN Moto3,KTM,145.7,+16.661
894,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,19,0,43,Luca GRÜNWALD,GER,Kiefer Racing,Kalex KTM,145.4,+20.791
895,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,20,0,65,Philipp OETTL,GER,Interwetten Paddock Moto3,Kalex KTM,145.4,+21.023
896,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,21,0,61,Arthur SISSIS,AUS,Mahindra Racing,Mahindra,145.2,+23.846
897,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,22,0,57,Eric GRANADO,BRA,Calvo Team,KTM,145.2,+24.100
898,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,23,0,9,Scott DEROUE,NED,RW Racing GP,Kalex KTM,144.4,+36.525
899,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,24,0,38,Hafiq AZMI,MAL,SIC-AJO,KTM,143.9,+45.844
900,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,25,0,55,Andrea LOCATELLI,ITA,San Carlo Team Italia,Mahindra,143.6,+50.228
901,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,26,0,22,Ana CARRASCO,SPA,RW Racing GP,Kalex KTM,143.5,+52.806
902,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,27,0,51,Bryan SCHOUTEN,NED,CIP,Mahindra,143.0,+1'00.639
903,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,21,Francesco BAGNAIA,ITA,SKY Racing Team  VR46,KTM,139.8,10 Laps
904,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,19,Alessandro TONUCCI,ITA,CIP,Mahindra,137.9,10 Laps
905,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,31,Niklas AJO,FIN,Avant Tecno Husqvarna Ajo,Husqvarna,145.2,14 Laps
906,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,4,Gabriel RAMOS,VEN,Kiefer Racing,Kalex KTM,138.6,21 Laps
907,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,3,Matteo FERRARI,ITA,San Carlo Team Italia,Mahindra,137.7,21 Laps
908,2014,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,10,2014",Dry,33º,26º,71%,crash,0,17,John MCPHEE,GBR,SaxoPrint-RTG,Honda,,0 Lap
909,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,1,25,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,166.6,42'47.800
910,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,2,20,99,Jorge LORENZO,SPA,Movistar Yamaha MotoGP,Yamaha,166.6,+0.410
911,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,3,16,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,166.3,+5.259
912,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,4,13,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,165.9,+10.454
913,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,5,11,29,Andrea IANNONE,ITA,Pramac Racing,Ducati,165.5,+17.639
914,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,6,10,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,165.4,+17.834
915,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,7,9,6,Stefan BRADL,GER,LCR Honda MotoGP,Honda,165.1,+23.819
916,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,8,8,41,Aleix ESPARGARO,SPA,NGM Forward Racing,Forward Yamaha,164.7,+29.621
917,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,9,7,38,Bradley SMITH,GBR,Monster Yamaha Tech 3,Yamaha,164.6,+30.364
918,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,10,6,19,Alvaro BAUTISTA,SPA,GO&FUN Honda Gresini,Honda,164.2,+37.639
919,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,11,5,45,Scott REDDING,GBR,GO&FUN Honda Gresini,Honda,163.1,+55.604
920,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,12,4,51,Michele PIRRO,ITA,Ducati Team,Ducati,163.0,+56.727
921,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,13,3,7,Hiroshi AOYAMA,JPN,Drive M7 Aspar,Honda,163.0,+56.908
922,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,14,2,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Honda,162.5,+1'04.135
923,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,15,1,2,Leon CAMIER,GBR,Drive M7 Aspar,Honda,162.5,+1'04.902
924,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,16,0,15,Alex DE ANGELIS,RSM,NGM Forward Racing,Forward Yamaha,161.5,+1'20.666
925,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,17,0,8,Hector BARBERA,SPA,Avintia Racing,Avintia,161.3,+1'24.282
926,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,18,0,63,Mike DI MEGLIO,FRA,Avintia Racing,Avintia,161.1,+1'27.436
927,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,19,0,23,Broc PARKES,AUS,Paul Bird Motorsport,PBM,160.4,+1'38.867
928,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,crash,0,9,Danilo PETRUCCI,ITA,Octo IodaRacing Team,ART,161.5,2 Laps
929,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,crash,0,35,Cal CRUTCHLOW,GBR,Ducati Team,Ducati,148.1,15 Laps
930,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,crash,0,44,Pol ESPARGARO,SPA,Monster Yamaha Tech 3,Yamaha,164.2,16 Laps
931,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,crash,0,70,Michael LAVERTY,GBR,Paul Bird Motorsport,PBM,160.4,16 Laps
932,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2014",Dry,23º,17º,71%,crash,0,68,Yonny HERNANDEZ,COL,Energy T.I. Pramac Racing,Ducati,157.5,17 Laps
933,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,1,25,53,Esteve RABAT,SPA,Marc VDS Racing Team,Kalex,157.8,41'05.058
934,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,2,20,36,Mika KALLIO,FIN,Marc VDS Racing Team,Kalex,157.6,+3.274
935,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,3,16,11,Sandro CORTESE,GER,Dynavolt Intact GP,Kalex,157.4,+6.227
936,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,4,13,12,Thomas LUTHI,SWI,Interwetten Paddock Moto2,Suter,157.2,+8.083
937,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,5,11,77,Dominique AEGERTER,SWI,Technomag carXpert,Suter,157.2,+8.145
938,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,6,10,40,Maverick VIÑALES,SPA,Paginas Amarillas HP 40,Kalex,157.2,+9.392
939,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,7,9,60,Julian SIMON,SPA,Italtrans Racing Team,Kalex,157.1,+10.669
940,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,8,8,21,Franco MORBIDELLI,ITA,Italtrans Racing Team,Kalex,156.8,+14.561
941,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,9,7,5,Johann ZARCO,FRA,AirAsia Caterham,Caterham Suter,156.8,+15.242
942,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,10,6,23,Marcel SCHROTTER,GER,Tech 3,Tech 3,156.7,+17.170
943,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,11,5,49,Axel PONS,SPA,AGR Team,Kalex,156.4,+21.328
944,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,12,4,3,Simone CORSI,ITA,NGM Forward Racing,Kalex,156.4,+21.534
945,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,13,3,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,156.4,+21.686
946,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,14,2,19,Xavier SIMEON,BEL,Federal Oil Gresini Moto2,Suter,156.4,+21.985
947,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,15,1,94,Jonas FOLGER,GER,AGR Team,Kalex,156.4,+22.144
948,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,16,0,96,Louis ROSSI,FRA,SAG Team,Kalex,156.3,+23.588
949,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,17,0,54,Mattia PASINI,ITA,NGM Forward Racing,Kalex,156.2,+23.865
950,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,18,0,81,Jordi TORRES,SPA,Mapfre Aspar Team Moto2,Suter,156.2,+23.960
951,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,19,0,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,156.2,+25.367
952,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,20,0,88,Ricard CARDUS,SPA,Tech 3,Tech 3,156.1,+25.719
953,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,21,0,2,Josh HERRIN,USA,AirAsia Caterham,Caterham Suter,155.6,+33.473
954,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,22,0,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,155.6,+33.890
955,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,23,0,84,Riccardo RUSSO,ITA,Tasca Racing Moto2,Suter,155.6,+34.152
956,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,24,0,4,Randy KRUMMENACHER,SWI,Octo IodaRacing Team,Suter,155.6,+34.307
957,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,25,0,18,Nicolas TEROL,SPA,Mapfre Aspar Team Moto2,Suter,155.6,+34.575
958,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,26,0,8,Gino REA,GBR,AGT REA Racing,Suter,155.4,+36.821
959,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,27,0,97,Roman RAMOS,SPA,QMMF Racing Team,Speed Up,154.6,+50.747
960,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,28,0,25,Azlan SHAH,MAL,IDEMITSU Honda Team Asia,Kalex,153.9,+1'01.646
961,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,29,0,10,Thitipong WAROKORN,THA,APH PTT The Pizza SAG,Kalex,153.9,+1'01.765
962,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,30,0,70,Robin MULHAUSER,SWI,Technomag carXpert,Suter,151.6,+1'39.362
963,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,31,0,90,Lucas MAHIAS,FRA,Promoto Sport,Transfiormers,150.4,+2'00.810
964,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,crash,0,39,Luis SALOM,SPA,Paginas Amarillas HP 40,Kalex,156.3,5 Laps
965,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,crash,0,59,Miroslav POPOV,CZE,Montaze Broz Racing Team,Suter,153.8,12 Laps
966,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,crash,0,22,Sam LOWES,GBR,Speed Up,Speed Up,148.2,13 Laps
967,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,crash,0,45,Tetsuta NAGASHIMA,JPN,Teluru Team JiR Webike,TSR,150.9,17 Laps
968,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,17,2014",Dry,26º,17º,66%,crash,0,7,Lorenzo BALDASSARRI,ITA,Gresini Moto2,Suter,,0 Lap
969,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,1,25,10,Alexis MASBOU,FRA,Ongetta-Rivacold,Honda,150.2,40'59.759
970,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,2,20,33,Enea BASTIANINI,ITA,Junior Team GO&FUN Moto3,KTM,150.2,+0.157
971,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,3,16,52,Danny KENT,GBR,Red Bull Husqvarna Ajo,Husqvarna,150.2,+0.187
972,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,4,13,12,Alex MARQUEZ,SPA,"Estrella Galicia 0,0",Honda,150.2,+0.200
973,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,5,11,8,Jack MILLER,AUS,Red Bull KTM Ajo,KTM,150.2,+0.217
974,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,6,10,41,Brad BINDER,RSA,Ambrogio Racing,Mahindra,150.2,+0.310
975,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,7,9,44,Miguel OLIVEIRA,POR,Mahindra Racing,Mahindra,150.2,+0.470
976,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,8,8,7,Efren VAZQUEZ,SPA,SaxoPrint-RTG,Honda,150.2,+0.549
977,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,9,7,42,Alex RINS,SPA,"Estrella Galicia 0,0",Honda,150.1,+0.910
978,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,10,6,32,Isaac VIÑALES,SPA,Calvo Team,KTM,150.1,+1.009
979,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,11,5,5,Romano FENATI,ITA,SKY Racing Team  VR46,KTM,150.1,+1.042
980,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,12,4,31,Niklas AJO,FIN,Avant Tecno Husqvarna Ajo,Husqvarna,150.1,+1.061
981,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,13,3,23,Niccolò ANTONELLI,ITA,Junior Team GO&FUN Moto3,KTM,150.1,+1.191
982,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,14,2,84,Jakub KORNFEIL,CZE,Calvo Team,KTM,150.1,+1.809
983,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,15,1,98,Karel HANIKA,CZE,Red Bull KTM Ajo,KTM,150.1,+1.838
984,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,16,0,58,Juanfran GUEVARA,SPA,Mapfre Aspar Team Moto3,Kalex KTM,150.1,+1.944
985,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,17,0,21,Francesco BAGNAIA,ITA,SKY Racing Team  VR46,KTM,149.4,+12.764
986,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,18,0,95,Jules DANILO,FRA,Ambrogio Racing,Mahindra,149.3,+14.759
987,2014,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,17,2014",Dry,23º,16º,68%,19,0,9,Scott DEROUE,NED,RW Racing GP,Kalex KTM,149.3,+15.179
