,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
754,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,21,0.0,30,Pere TUTUSAUS,SPA,Bancaja Aspar Team,Aprilia,147.6,+11.094
755,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,22,0.0,21,Robin LASSER,GER,Grizzly Gas Kiefer Racing,Aprilia,147.4,+11.854
756,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,23,0.0,5,Alexis MASBOU,FRA,Loncin Racing,Loncin,146.9,+13.716
757,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,24,0.0,69,Louis ROSSI,FRA,FFM Honda GP 125,Honda,146.8,+13.828
758,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,25,0.0,95,Robert MURESAN,ROU,Grizzly Gas Kiefer Racing,Aprilia,146.2,+16.155
759,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,26,0.0,82,Michael VAN DER MARK,NED,Dutch Racing Team,Honda,145.7,+18.201
760,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,27,0.0,84,Robert GULL,SWE,Ajo Motorsports Jnr. Project,Derbi,143.8,+25.692
761,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,28,0.0,81,Jasper IWEMA,NED,Abbink Bos Racing,Seel,142.9,+29.208
762,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,29,0.0,89,Ernst DUBBINK,NED,RV Racing Team,Honda,142.7,+29.949
763,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,30,0.0,83,Jerry VAN DE BUNT,NED,Degraaf Grand Prix,Aprilia,141.1,+36.419
764,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,73,Takaaki NAKAGAMI,JPN,I.C. Team,Aprilia,148.3,2 Laps
765,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,8,Lorenzo ZANETTI,ITA,ISPA KTM Aran,KTM,148.2,2 Laps
766,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,19,Roberto LACALENDOLA,ITA,Matteoni Racing,Aprilia,,0 Lap
767,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,33,Sergio GADEA,SPA,Bancaja Aspar Team,Aprilia,,0 Lap
768,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,45,Scott REDDING,GBR,Blusens Aprilia Junior,Aprilia,,0 Lap
769,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,7,Efren VAZQUEZ,SPA,Blusens Aprilia Junior,Aprilia,,0 Lap
770,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,80,Joey LITJENS,NED,Abbink Bos Racing,Seel,,0 Lap
771,2008,NED,DUTCH TT - TT Circuit Assen,125cc,RAC2,"June,28,2008",Wet,20º,19º,81%,crash,0.0,93,Marc MARQUEZ,SPA,Repsol KTM 125cc,KTM,,0 Lap
772,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,1,25.0,1,Casey STONER,AUS,Ducati Marlboro Team,Ducati,139.1,47'30.057
773,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,2,20.0,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,138.9,+3.708
774,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,3,16.0,7,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,138.4,+14.002
775,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,4,13.0,15,Alex DE ANGELIS,RSM,San Carlo Honda Gresini,Honda,138.4,+14.124
776,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,5,11.0,4,Andrea DOVIZIOSO,ITA,JiR Team Scot MotoGP,Honda,137.1,+42.022
777,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,6,10.0,50,Sylvain GUINTOLI,FRA,Alice Team,Ducati,136.9,+46.648
778,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,7,9.0,65,Loris CAPIROSSI,ITA,Rizla Suzuki MotoGP,Suzuki,136.0,+1'04.483
779,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,8,8.0,14,Randy DE PUNIET,FRA,LCR Honda MotoGP,Honda,136.0,+1'04.588
780,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,9,7.0,56,Shinya NAKANO,JPN,San Carlo Honda Gresini,Honda,135.5,+1'16.773
781,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,10,6.0,13,Anthony WEST,AUS,Kawasaki Racing Team,Kawasaki,134.9,+1'29.275
782,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,11,5.0,52,James TOSELAND,GBR,Tech 3 Yamaha,Yamaha,133.9,1 Lap
783,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,12,4.0,24,Toni ELIAS,SPA,Alice Team,Ducati,133.8,1 Lap
784,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,13,3.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,127.9,2 Laps
785,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,crash,0.0,5,Colin EDWARDS,USA,Tech 3 Yamaha,Yamaha,136.9,10 Laps
786,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,crash,0.0,33,Marco MELANDRI,ITA,Ducati Marlboro Team,Ducati,133.6,21 Laps
787,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,crash,0.0,2,Dani PEDROSA,SPA,Repsol Honda Team,Honda,136.1,25 Laps
788,2008,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,13,2008",Wet,17º,14º,82%,crash,0.0,48,Jorge LORENZO,SPA,Fiat Yamaha Team,Yamaha,129.7,28 Laps
789,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,1,25.0,58,Marco SIMONCELLI,ITA,Metis Gilera,Gilera,140.0,45'36.703
790,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,2,20.0,21,Hector BARBERA,SPA,Team Toth Aprilia,Aprilia,139.9,+2.257
791,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,3,16.0,19,Alvaro BAUTISTA,SPA,Mapfre Aspar Team,Aprilia,139.9,+2.423
792,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,4,13.0,36,Mika KALLIO,FIN,Red Bull KTM 250,KTM,139.8,+4.150
793,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,5,11.0,60,Julian SIMON,SPA,Repsol KTM 250cc,KTM,139.8,+4.846
794,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,6,10.0,75,Mattia PASINI,ITA,Polaris World,Aprilia,139.6,+8.132
795,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,7,9.0,12,Thomas LUTHI,SWI,Emmi - Caffe Latte,Aprilia,138.1,+38.302
796,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,8,8.0,4,Hiroshi AOYAMA,JPN,Red Bull KTM 250,KTM,137.6,+48.926
797,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,9,7.0,72,Yuki TAKAHASHI,JPN,JiR Team Scot 250,Honda,137.5,+50.062
798,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,10,6.0,15,Roberto LOCATELLI,ITA,Metis Gilera,Gilera,137.4,+51.670
799,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,11,5.0,25,Alex BALDOLINI,ITA,Matteoni Racing,Aprilia,136.6,+1'08.796
800,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,12,4.0,32,Fabrizio LAI,ITA,Campetella Racing,Gilera,136.6,+1'08.962
801,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,13,3.0,41,Aleix ESPARGARO,SPA,Lotus Aprilia,Aprilia,136.5,+1'11.351
802,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,14,2.0,55,Hector FAUBEL,SPA,Mapfre Aspar Team,Aprilia,136.5,+1'11.654
803,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,15,1.0,50,Eugene LAVERTY,IRL,Blusens Aprilia,Aprilia,136.4,+1'13.856
804,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,16,0.0,14,Ratthapark WILAIROT,THA,Thai Honda PTT SAG,Honda,135.6,+1'29.976
805,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,17,0.0,10,Imre TOTH,HUN,Team Toth Aprilia,Aprilia,134.3,1 Lap
806,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,18,0.0,93,Alen GYORFI,HUN,Motorcycle Competition Service,Honda,133.4,1 Lap
807,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,19,0.0,45,Doni Tata PRADITA,INA,Yamaha Pertamina Indonesia,Yamaha,132.9,1 Lap
808,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,20,0.0,94,Toni WIRSING,GER,Racing Team Germany,Honda,128.5,2 Laps
809,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,90,Federico SANDI,ITA,Zongshen Team of China,Aprilia,136.3,7 Laps
810,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,52,Lukas PESEK,CZE,Auto Kelly - CP,Aprilia,136.5,11 Laps
811,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Aprilia,132.6,26 Laps
812,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,6,Alex DEBON,SPA,Lotus Aprilia,Aprilia,121.4,26 Laps
813,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,7,Russel GOMEZ,SPA,Blusens Aprilia,Aprilia,,0 Lap
814,2008,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,13,2008",Wet,18º,15º,75%,crash,0.0,54,Manuel POGGIALI,RSM,Campetella Racing,Gilera,,0 Lap
815,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,1,25.0,63,Mike DI MEGLIO,FRA,Ajo Motorsport,Derbi,148.4,40'03.710
816,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,2,20.0,17,Stefan BRADL,GER,Grizzly Gas Kiefer Racing,Aprilia,148.3,+2.010
817,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,3,16.0,1,Gabor TALMACSI,HUN,Bancaja Aspar Team,Aprilia,148.3,+2.733
818,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,4,13.0,38,Bradley SMITH,GBR,Polaris World,Aprilia,148.3,+2.847
819,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,5,11.0,24,Simone CORSI,ITA,Jack & Jones WRB,Aprilia,147.9,+9.117
820,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,6,10.0,11,Sandro CORTESE,GER,Emmi - Caffe Latte,Aprilia,147.9,+9.249
821,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,7,9.0,18,Nicolas TEROL,SPA,Jack & Jones WRB,Aprilia,147.9,+9.257
822,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,8,8.0,45,Scott REDDING,GBR,Blusens Aprilia Junior,Aprilia,146.6,+30.778
823,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,9,7.0,93,Marc MARQUEZ,SPA,Repsol KTM 125cc,KTM,146.4,+33.034
824,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,10,6.0,77,Dominique AEGERTER,SWI,Ajo Motorsport,Derbi,146.4,+33.121
825,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,11,5.0,29,Andrea IANNONE,ITA,I.C. Team,Aprilia,146.4,+33.134
826,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,12,4.0,30,Pere TUTUSAUS,SPA,Bancaja Aspar Team,Aprilia,146.4,+33.171
827,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,13,3.0,87,Marcel SCHROTTER,GER,Toni Mang Team,Honda,146.4,+33.208
828,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,14,2.0,22,Pablo NIETO,SPA,Onde 2000 KTM,KTM,146.4,+33.755
829,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,15,1.0,7,Efren VAZQUEZ,SPA,Blusens Aprilia Junior,Aprilia,146.3,+34.554
830,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,16,0.0,44,Pol ESPARGARO,SPA,Belson Derbi,Derbi,146.1,+37.776
831,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,17,0.0,51,Stevie BONSEY,USA,Degraaf Grand Prix,Aprilia,146.1,+37.872
832,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,18,0.0,73,Takaaki NAKAGAMI,JPN,I.C. Team,Aprilia,145.2,+54.240
833,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,19,0.0,85,Marvin FRITZ,GER,Kiefer Bos Sotin Jnr. Team,Seel,144.9,+58.249
834,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,20,0.0,5,Alexis MASBOU,FRA,Loncin Racing,Loncin,144.0,+1'14.202
835,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,21,0.0,69,Louis ROSSI,FRA,FFM Honda GP 125,Honda,143.9,+1'15.255
836,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,22,0.0,95,Robert MURESAN,ROU,Grizzly Gas Kiefer Racing,Aprilia,143.9,+1'16.356
837,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,23,0.0,72,Marco RAVAIOLI,ITA,Matteoni Racing,Aprilia,143.8,+1'16.854
838,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,24,0.0,41,Tobias SIEGERT,GER,Adac Nordbayern e.v.,Aprilia,139.7,1 Lap
839,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,8,Lorenzo ZANETTI,ITA,ISPA KTM Aran,KTM,140.2,2 Laps
840,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,71,Tomoyoshi KOYAMA,JPN,ISPA KTM Aran,KTM,146.4,3 Laps
841,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,35,Raffaele DE ROSA,ITA,Onde 2000 KTM,KTM,146.9,5 Laps
842,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,16,Jules CLUZEL,FRA,Loncin Racing,Loncin,141.4,8 Laps
843,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,33,Sergio GADEA,SPA,Bancaja Aspar Team,Aprilia,146.3,12 Laps
844,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,21,Robin LASSER,GER,Grizzly Gas Kiefer Racing,Aprilia,143.8,12 Laps
845,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,6,Joan OLIVE,SPA,Belson Derbi,Derbi,144.9,13 Laps
846,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,88,Sebastian KREUZIGER,GER,RZT-Racing,Honda,139.7,13 Laps
847,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,60,Michael RANSEDER,AUT,I.C. Team,Aprilia,137.0,15 Laps
848,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,48,Bastien CHESAUX,SWI,S3+ WTR San Marino Team,Aprilia,141.8,18 Laps
849,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,99,Danny WEBB,GBR,Degraaf Grand Prix,Aprilia,135.9,22 Laps
850,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,56,Hugo VAN DEN BERG,NED,Degraaf Grand Prix,Aprilia,129.7,23 Laps
851,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,34,Randy KRUMMENACHER,SWI,Red Bull KTM 125,KTM,138.6,24 Laps
852,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,86,Eric HUBSCH,GER,Team Sachsenring,Aprilia,134.9,25 Laps
853,2008,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,13,2008",Dry,19º,16º,57%,crash,0.0,12,Esteve RABAT,SPA,Repsol KTM 125cc,KTM,,0 Lap
854,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,1,25.0,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,157.3,44'04.311
855,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,2,20.0,1,Casey STONER,AUS,Ducati Team,Ducati,156.5,+13.001
856,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,3,16.0,7,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,155.7,+26.609
857,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,4,13.0,4,Andrea DOVIZIOSO,ITA,JiR Team Scot MotoGP,Honda,155.2,+34.901
858,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,5,11.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,155.2,+35.663
859,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,6,10.0,14,Randy DE PUNIET,FRA,LCR Honda MotoGP,Honda,155.1,+37.668
860,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,7,9.0,24,Toni ELIAS,SPA,Alice Team,Ducati,154.8,+41.629
861,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,8,8.0,11,Ben SPIES,USA,Rizla Suzuki MotoGP,Suzuki,154.8,+41.927
862,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,9,7.0,52,James TOSELAND,GBR,Tech 3 Yamaha,Yamaha,154.8,+43.019
863,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,10,6.0,56,Shinya NAKANO,JPN,San Carlo Honda Gresini,Honda,154.7,+44.391
864,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,11,5.0,12,Jamie HACKING,USA,Kawasaki Racing Team,Kawasaki,154.6,+46.258
865,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,12,4.0,50,Sylvain GUINTOLI,FRA,Alice Team,Ducati,154.1,+55.273
866,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,13,3.0,15,Alex DE ANGELIS,RSM,San Carlo Honda Gresini,Honda,154.0,+55.521
867,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,14,2.0,5,Colin EDWARDS,USA,Tech 3 Yamaha,Yamaha,153.6,+1'02.380
868,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,15,1.0,65,Loris CAPIROSSI,ITA,Rizla Suzuki MotoGP,Suzuki,153.3,+1'08.207
869,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,16,0.0,33,Marco MELANDRI,ITA,Ducati Team,Ducati,153.2,+1'10.962
870,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,17,0.0,13,Anthony WEST,AUS,Kawasaki Racing Team,Kawasaki,150.6,1 Lap
871,2008,USA,UNITED STATES GRAND PRIX - Mazda Raceway Laguna Seca,MotoGP,RAC,"July,20,2008",Dry,34º,21º,42%,crash,0.0,48,Jorge LORENZO,SPA,Fiat Yamaha Team,Yamaha,,0 Lap
872,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,1,25.0,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,164.0,43'28.841
873,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,2,20.0,24,Toni ELIAS,SPA,Alice Team,Ducati,163.1,+15.004
874,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,3,16.0,65,Loris CAPIROSSI,ITA,Rizla Suzuki MotoGP,Suzuki,162.7,+21.689
875,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,4,13.0,56,Shinya NAKANO,JPN,San Carlo Honda Gresini,Honda,162.4,+25.859
876,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,5,11.0,13,Anthony WEST,AUS,Kawasaki Racing Team,Kawasaki,162.2,+29.465
877,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,6,10.0,7,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,162.1,+30.608
878,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,7,9.0,33,Marco MELANDRI,ITA,Ducati Marlboro Team,Ducati,161.8,+36.453
879,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,8,8.0,15,Alex DE ANGELIS,RSM,San Carlo Honda Gresini,Honda,161.7,+36.750
880,2008,CZE,Cardion ab Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,17,2008",Dry,29º,20º,33%,9,7.0,4,Andrea DOVIZIOSO,ITA,JiR Team Scot MotoGP,Honda,161.6,+38.822
