,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
831,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,2,20,40,Pol ESPARGARO,SPA,Pons 40 HP Tuenti,Kalex,145.1,+5.855
832,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,3,16,60,Julian SIMON,SPA,Blusens Avintia,Suter,144.9,+9.394
833,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,4,13,36,Mika KALLIO,FIN,Marc VDS Racing Team,Kalex,144.5,+15.549
834,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,5,11,12,Thomas LUTHI,SWI,Interwetten-Paddock,Suter,144.5,+16.138
835,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,6,10,45,Scott REDDING,GBR,Marc VDS Racing Team,Kalex,144.5,+16.805
836,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,7,9,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,144.2,+21.359
837,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,8,8,3,Simone CORSI,ITA,Came IodaRacing Project,FTR,144.2,+21.368
838,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,9,7,29,Andrea IANNONE,ITA,Speed Master,Speed Up,144.0,+25.873
839,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,10,6,71,Claudio CORTI,ITA,Italtrans Racing Team,Kalex,144.0,+26.471
840,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,11,5,80,Esteve RABAT,SPA,Pons 40 HP Tuenti,Kalex,143.9,+26.916
841,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,12,4,5,Johann ZARCO,FRA,JIR Moto2,Motobi,143.9,+27.274
842,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,13,3,18,Nicolas TEROL,SPA,Mapfre Aspar Team Moto2,Suter,143.7,+31.122
843,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,14,2,88,Ricard CARDUS,SPA,Arguiñano Racing Team,AJR,143.5,+35.928
844,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,15,1,38,Bradley SMITH,GBR,Tech 3 Racing,Tech 3,143.3,+39.240
845,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,16,0,30,Takaaki NAKAGAMI,JPN,Italtrans Racing Team,Kalex,143.1,+42.507
846,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,17,0,4,Randy KRUMMENACHER,SWI,GP Team Switzerland,Kalex,143.0,+45.629
847,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,18,0,81,Jordi TORRES,SPA,Mapfre Aspar Team Moto2,Suter,143.0,+45.753
848,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,19,0,8,Gino REA,GBR,Federal Oil Gresini Moto2,Suter,142.7,+51.567
849,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,20,0,76,Max NEUKIRCHNER,GER,Kiefer Racing,Kalex,142.6,+52.106
850,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,21,0,49,Axel PONS,SPA,Pons 40 HP Tuenti,Kalex,142.4,+56.150
851,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,22,0,23,Marcel SCHROTTER,GER,Desguaces La Torre SAG,Bimota,141.7,+1'11.069
852,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,23,0,14,Ratthapark WILAIROT,THA,Thai Honda PTT Gresini Moto2,Suter,141.6,+1'11.765
853,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,24,0,63,Mike DI MEGLIO,FRA,Cresto Guide MZ Racing,MZ-RE Honda,141.2,+1'20.042
854,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,25,0,57,Eric GRANADO,BRA,JIR Moto2,Motobi,140.0,+1'42.924
855,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,26,0,10,Marco COLANDREA,SWI,SAG Team,FTR,140.0,+1'43.184
856,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,27,0,72,Yuki TAKAHASHI,JPN,NGM Mobile Forward Racing,FTR,125.7,3 Laps
857,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,,0 Lap
858,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,44,Roberto ROLFO,ITA,Technomag-CIP,Suter,140.4,6 Laps
859,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,19,Xavier SIMEON,BEL,Tech 3 Racing,Tech 3,143.2,9 Laps
860,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,15,Alex DE ANGELIS,RSM,NGM Mobile Forward Racing,FTR,143.2,9 Laps
861,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,22,Alessandro ANDREOZZI,ITA,S/Master Speed Up,Speed Up,140.8,16 Laps
862,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,19,2012",Dry,42º,26º,34%,crash,0,82,Elena ROSELL,SPA,QMMF Racing Team,Moriwaki,137.7,19 Laps
863,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,1,25,39,Luis SALOM,SPA,RW Racing GP,Kalex KTM,137.7,42'14.300
864,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,2,20,11,Sandro CORTESE,GER,Red Bull KTM Ajo,KTM,137.7,+0.056
865,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,3,16,94,Jonas FOLGER,GER,Mapfre Aspar Team Moto3,Kalex KTM,137.6,+2.940
866,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,4,13,44,Miguel OLIVEIRA,POR,"Estrella Galicia 0,0",Suter Honda,137.6,+3.067
867,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,5,11,5,Romano FENATI,ITA,Team Italia FMI,FTR Honda,137.5,+3.664
868,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,6,10,63,Zulfahmi KHAIRUDDIN,MAL,AirAsia-Sic-Ajo,KTM,137.3,+7.663
869,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,7,9,42,Alex RINS,SPA,"Estrella Galicia 0,0",Suter Honda,137.3,+7.697
870,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,8,8,84,Jakub KORNFEIL,CZE,Redox-Ongetta-Centro Seta,FTR Honda,137.1,+11.203
871,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,9,7,23,Alberto MONCAYO,SPA,Andalucia JHK Laglisse,FTR Honda,137.1,+11.242
872,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,10,6,10,Alexis MASBOU,FRA,Caretta Technology,Honda,137.0,+13.163
873,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,11,5,61,Arthur SISSIS,AUS,Red Bull KTM Ajo,KTM,136.5,+23.362
874,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,12,4,52,Danny KENT,GBR,Red Bull KTM Ajo,KTM,136.4,+24.364
875,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,13,3,96,Louis ROSSI,FRA,Racing Team Germany,FTR Honda,136.4,+25.001
876,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,14,2,32,Isaac VIÑALES,SPA,Ongetta-Centro Seta,FTR Honda,136.1,+31.211
877,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,15,1,19,Alessandro TONUCCI,ITA,Team Italia FMI,FTR Honda,135.9,+34.179
878,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,16,0,9,Toni FINSTERBUSCH,GER,MZ Racing,Honda,133.9,+1'12.945
879,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,17,0,30,Giulian PEDONE,SWI,Ambrogio Next Racing,Suter Honda,133.8,+1'14.428
880,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,18,0,51,Kenta FUJII,JPN,Technomag-CIP-TSR,TSR Honda,133.8,+1'14.709
881,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,19,0,80,Armando PONTONE,ITA,IodaRacing Project,Ioda,133.8,+1'15.326
882,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,20,0,20,Riccardo MORETTI,ITA,Mahindra Racing,Mahindra,131.2,1 Lap
883,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,25,Maverick VIÑALES,SPA,Blusens Avintia,FTR Honda,137.8,1 Lap
884,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,89,Alan TECHER,FRA,Technomag-CIP-TSR,TSR Honda,136.4,8 Laps
885,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,7,Efren VAZQUEZ,SPA,JHK t-shirt Laglisse,FTR Honda,137.2,12 Laps
886,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,3,Luigi MORCIANO,ITA,Ioda Team Italia,Ioda,133.9,13 Laps
887,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,12,Alex MARQUEZ,SPA,Ambrogio Next Racing,Suter Honda,136.1,17 Laps
888,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,41,Brad BINDER,RSA,RW Racing GP,Kalex KTM,132.6,20 Laps
889,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,26,Adrian MARTIN,SPA,JHK t-shirt Laglisse,FTR Honda,,0 Lap
890,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,53,Jasper IWEMA,NED,Moto FGR,FGR Honda,,0 Lap
891,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,27,Niccolò ANTONELLI,ITA,San Carlo Gresini Moto3,FTR Honda,,0 Lap
892,2012,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto3,RAC,"August,19,2012",Dry,33º,25º,41%,crash,0,31,Niklas AJO,FIN,TT Motion Events Racing,KTM,,0 Lap
893,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,1,25,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,166.4,42'51.570
894,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,2,20,99,Jorge LORENZO,SPA,Yamaha Factory Racing,Yamaha,166.4,+0.178
895,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,3,16,35,Cal CRUTCHLOW,GBR,Monster Yamaha Tech 3,Yamaha,165.6,+12.343
896,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,4,13,4,Andrea DOVIZIOSO,ITA,Monster Yamaha Tech 3,Yamaha,165.2,+18.591
897,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,5,11,6,Stefan BRADL,GER,LCR Honda MotoGP,Honda,164.8,+25.582
898,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,6,10,19,Alvaro BAUTISTA,SPA,San Carlo Honda Gresini,Honda,164.5,+29.451
899,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,7,9,46,Valentino ROSSI,ITA,Ducati Team,Ducati,164.2,+34.514
900,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,8,8,14,Randy DE PUNIET,FRA,Power Electronics Aspar,ART,162.3,+1'04.285
901,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,9,7,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Ducati,162.1,+1'08.278
902,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,10,6,41,Aleix ESPARGARO,SPA,Power Electronics Aspar,ART,162.0,+1'09.972
903,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,11,5,24,Toni ELIAS,SPA,Pramac Racing Team,Ducati,162.0,+1'10.003
904,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,12,4,68,Yonny HERNANDEZ,COL,Avintia Blusens,BQR,161.1,+1'24.040
905,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,13,3,5,Colin EDWARDS,USA,NGM Mobile Forward Racing,Suter,160.9,+1'27.898
906,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,14,2,51,Michele PIRRO,ITA,San Carlo Honda Gresini,FTR,160.4,+1'36.165
907,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,15,1,77,James ELLISON,GBR,Paul Bird Motorsport,ART,160.1,+1'40.565
908,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,16,0,54,Mattia PASINI,ITA,Speed Master,ART,160.1,+1'41.226
909,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,17,0,9,Danilo PETRUCCI,ITA,Came IodaRacing Project,Ioda,158.4,1 Lap
910,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,crash,0,22,Ivan SILVA,SPA,Avintia Blusens,BQR,159.2,13 Laps
911,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,26,2012",Dry,23º,18º,79%,crash,0,11,Ben SPIES,USA,Yamaha Factory Racing,Yamaha,163.1,14 Laps
912,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,1,25,93,Marc MARQUEZ,SPA,Team Catalunya Caixa Repsol,Suter,156.9,41'19.178
913,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,2,20,12,Thomas LUTHI,SWI,Interwetten-Paddock,Suter,156.9,+0.061
914,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,3,16,40,Pol ESPARGARO,SPA,Pons 40 HP Tuenti,Kalex,156.8,+0.440
915,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,4,13,29,Andrea IANNONE,ITA,Speed Master,Speed Up,156.8,+0.510
916,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,5,11,3,Simone CORSI,ITA,Came IodaRacing Project,FTR,156.2,+10.319
917,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,6,10,15,Alex DE ANGELIS,RSM,NGM Mobile Forward Racing,FTR,156.2,+10.643
918,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,7,9,5,Johann ZARCO,FRA,JIR Moto2,Motobi,156.2,+10.717
919,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,8,8,38,Bradley SMITH,GBR,Tech 3 Racing,Tech 3,156.2,+10.873
920,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,9,7,36,Mika KALLIO,FIN,Marc VDS Racing Team,Kalex,156.2,+11.047
921,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,10,6,80,Esteve RABAT,SPA,Pons 40 HP Tuenti,Kalex,156.1,+11.517
922,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,11,5,60,Julian SIMON,SPA,Blusens Avintia,Suter,156.1,+12.388
923,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,12,4,18,Nicolas TEROL,SPA,Mapfre Aspar Team Moto2,Suter,156.1,+12.603
924,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,13,3,81,Jordi TORRES,SPA,Mapfre Aspar Team Moto2,Suter,155.9,+14.896
925,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,14,2,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,155.7,+17.772
926,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,15,1,49,Axel PONS,SPA,Pons 40 HP Tuenti,Kalex,155.7,+17.848
927,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,16,0,63,Mike DI MEGLIO,FRA,Cresto Guide MZ Racing,MZ-RE Honda,155.7,+17.906
928,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,17,0,30,Takaaki NAKAGAMI,JPN,Italtrans Racing Team,Kalex,155.7,+18.495
929,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,18,0,72,Yuki TAKAHASHI,JPN,NGM Mobile Forward Racing,FTR,154.9,+30.630
930,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,19,0,44,Roberto ROLFO,ITA,Technomag-CIP,Suter,154.7,+34.765
931,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,20,0,14,Ratthapark WILAIROT,THA,Thai Honda PTT Gresini Moto2,Suter,154.7,+34.892
932,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,21,0,4,Randy KRUMMENACHER,SWI,GP Team Switzerland,Kalex,154.6,+36.981
933,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,22,0,23,Marcel SCHROTTER,GER,Desguaces La Torre SAG,Bimota,153.5,+54.677
934,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,23,0,8,Gino REA,GBR,Federal Oil Gresini Moto2,Suter,152.0,+1'19.583
935,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,24,0,22,Alessandro ANDREOZZI,ITA,S/Master Speed Up,Speed Up,151.8,+1'23.216
936,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,25,0,57,Eric GRANADO,BRA,JIR Moto2,Motobi,151.7,+1'25.144
937,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,26,0,82,Elena ROSELL,SPA,QMMF Racing Team,Speed Up,151.2,+1'32.208
938,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,crash,0,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,,0 Lap
939,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,crash,0,71,Claudio CORTI,ITA,Italtrans Racing Team,Kalex,155.7,2 Laps
940,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,crash,0,19,Xavier SIMEON,BEL,Tech 3 Racing,Tech 3,155.5,9 Laps
941,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,crash,0,10,Marco COLANDREA,SWI,SAG Team,FTR,151.6,9 Laps
942,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,26,2012",Dry,21º,19º,81%,crash,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Kalex,,0 Lap
943,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,1,25,94,Jonas FOLGER,GER,Mapfre Aspar Team Moto3,Kalex KTM,143.1,43'03.089
944,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,2,20,39,Luis SALOM,SPA,RW Racing GP,Kalex KTM,142.7,+5.918
945,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,3,16,11,Sandro CORTESE,GER,Red Bull KTM Ajo,KTM,142.7,+5.963
946,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,4,13,25,Maverick VIÑALES,SPA,Blusens Avintia,FTR Honda,142.7,+6.091
947,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,5,11,42,Alex RINS,SPA,"Estrella Galicia 0,0",Suter Honda,142.7,+6.490
948,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,6,10,84,Jakub KORNFEIL,CZE,Redox-Ongetta-Centro Seta,FTR Honda,142.7,+6.572
949,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,7,9,52,Danny KENT,GBR,Red Bull KTM Ajo,KTM,142.6,+8.421
950,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,8,8,5,Romano FENATI,ITA,Team Italia FMI,FTR Honda,142.3,+13.382
951,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,9,7,44,Miguel OLIVEIRA,POR,"Estrella Galicia 0,0",Suter Honda,142.3,+13.909
952,2012,CZE,bwin Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,26,2012",Wet,21º,17º,97%,10,6,19,Alessandro TONUCCI,ITA,Team Italia FMI,FTR Honda,141.8,+22.466
