,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
729,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,11,5,25,Maverick VIÑALES,SPA,Team SUZUKI ECSTAR,Suzuki,158.6,+37.274
730,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,12,4,68,Yonny HERNANDEZ,COL,Octo Pramac Racing,Ducati,158.3,+42.081
731,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,13,3,8,Hector BARBERA,SPA,Avintia Racing,Ducati,157.9,+48.611
732,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,14,2,19,Alvaro BAUTISTA,SPA,Aprilia Racing Team Gresini,Aprilia,157.8,+50.687
733,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,15,1,43,Jack MILLER,AUS,CWM LCR Honda,Honda,157.6,+53.769
734,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,16,0,69,Nicky HAYDEN,USA,Aspar MotoGP Team,Honda,157.3,+58.921
735,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,17,0,50,Eugene LAVERTY,IRL,Aspar MotoGP Team,Honda,157.0,+1'02.738
736,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,18,0,15,Alex DE ANGELIS,RSM,E-Motion IodaRacing Team,ART,157.0,+1'03.122
737,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,19,0,76,Loris BAZ,FRA,Athinà Forward Racing,Yamaha Forward,156.5,+1'11.162
738,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,20,0,70,Michael LAVERTY,GBR,Aprilia Racing Team Gresini,Aprilia,156.2,+1'15.910
739,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,crash,0,71,Claudio CORTI,ITA,Athinà Forward Racing,Yamaha Forward,131.4,8 Laps
740,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,crash,0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,159.3,16 Laps
741,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,crash,0,7,Hiroshi AOYAMA,JPN,AB Motoracing,Honda,155.5,26 Laps
742,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,crash,0,63,Mike DI MEGLIO,FRA,Avintia Racing,Ducati,132.2,27 Laps
743,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,MotoGP,RAC,"July,12,2015",Dry,42º,27º,38%,crash,0,45,Scott REDDING,GBR,"EG 0,0 Marc VDS",Honda,,0 Lap
744,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,1,25,19,Xavier SIMEON,BEL,Federal Oil Gresini Moto2,Kalex,155.2,41'09.295
745,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,2,20,5,Johann ZARCO,FRA,Ajo Motorsport,Kalex,155.2,+0.083
746,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,3,16,40,Alex RINS,SPA,Paginas Amarillas HP 40,Kalex,155.1,+1.646
747,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,4,13,3,Simone CORSI,ITA,Athinà Forward Racing,Kalex,154.8,+6.386
748,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,5,11,22,Sam LOWES,GBR,Speed Up Racing,Speed Up,154.6,+9.284
749,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,6,10,12,Thomas LUTHI,SWI,Derendinger Racing Interwetten,Kalex,154.5,+10.432
750,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,7,9,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,154.5,+10.592
751,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,8,8,7,Lorenzo BALDASSARRI,ITA,Athinà Forward Racing,Kalex,154.4,+12.518
752,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,9,7,60,Julian SIMON,SPA,QMMF Racing Team,Speed Up,154.2,+14.862
753,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,10,6,77,Dominique AEGERTER,SWI,Technomag Racing Interwetten,Kalex,154.2,+14.953
754,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,11,5,11,Sandro CORTESE,GER,Dynavolt Intact GP,Kalex,154.1,+17.529
755,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,12,4,36,Mika KALLIO,FIN,Italtrans Racing Team,Kalex,154.0,+18.820
756,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,13,3,4,Randy KRUMMENACHER,SWI,JIR Racing Team,Kalex,153.8,+21.849
757,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,14,2,94,Jonas FOLGER,GER,AGR Team,Kalex,153.8,+22.362
758,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,15,1,49,Axel PONS,SPA,AGR Team,Kalex,153.7,+23.275
759,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,16,0,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,153.7,+23.429
760,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,17,0,39,Luis SALOM,SPA,Paginas Amarillas HP 40,Kalex,153.4,+28.507
761,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,18,0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,153.1,+32.740
762,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,19,0,88,Ricard CARDUS,SPA,Tech 3,Tech 3,153.1,+33.465
763,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,20,0,70,Robin MULHAUSER,SWI,Technomag Racing Interwetten,Kalex,153.1,+33.508
764,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,21,0,2,Jesko RAFFIN,SWI,sports-millions-EMWE-SAG,Kalex,151.8,+55.191
765,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,22,0,10,Thitipong WAROKORN,THA,APH PTT The Pizza SAG,Kalex,151.6,+57.449
766,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,23,0,15,Ratthapark WILAIROT,THA,JPMoto Malaysia,Suter,151.6,+57.776
767,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,21,Franco MORBIDELLI,ITA,Italtrans Racing Team,Kalex,155.1,1 Lap
768,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,1,Tito RABAT,SPA,"EG 0,0 Marc VDS",Kalex,155.1,1 Lap
769,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,96,Louis ROSSI,FRA,Tasca Racing Scuderia Moto2,Tech 3,150.4,4 Laps
770,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,23,Marcel SCHROTTER,GER,Tech 3,Tech 3,152.3,24 Laps
771,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,25,Azlan SHAH,MAL,IDEMITSU Honda Team Asia,Kalex,152.3,24 Laps
772,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,12,2015",Dry,40º,27º,39%,crash,0,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,152.0,25 Laps
773,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,1,25,52,Danny KENT,GBR,Leopard Racing,Honda,150.5,39'29.359
774,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,2,20,7,Efren VAZQUEZ,SPA,Leopard Racing,Honda,150.1,+7.554
775,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,3,16,33,Enea BASTIANINI,ITA,Gresini Racing Team Moto3,Honda,149.9,+9.603
776,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,4,13,5,Romano FENATI,ITA,SKY Racing Team VR46,KTM,149.9,+9.629
777,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,5,11,23,Niccolò ANTONELLI,ITA,Ongetta-Rivacold,Honda,149.9,+9.664
778,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,6,10,9,Jorge NAVARRO,SPA,"Estrella Galicia 0,0",Honda,149.9,+9.807
779,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,7,9,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,149.9,+9.837
780,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,8,8,10,Alexis MASBOU,FRA,SAXOPRINT RTG,Honda,149.9,+10.266
781,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,9,7,55,Andrea LOCATELLI,ITA,Gresini Racing Team Moto3,Honda,149.9,+10.352
782,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,10,6,31,Niklas AJO,FIN,RBA Racing Team,KTM,149.8,+11.558
783,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,11,5,65,Philipp OETTL,GER,Schedl GP Racing,KTM,149.8,+11.777
784,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,12,4,88,Jorge MARTIN,SPA,MAPFRE Team MAHINDRA,Mahindra,149.4,+18.416
785,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,13,3,98,Karel HANIKA,CZE,Red Bull KTM Ajo,KTM,149.4,+18.426
786,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,14,2,84,Jakub KORNFEIL,CZE,Drive M7 SIC,KTM,148.7,+28.782
787,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,15,1,95,Jules DANILO,FRA,Ongetta-Rivacold,Honda,148.7,+28.892
788,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,16,0,11,Livio LOI,BEL,RW Racing GP,Honda,148.7,+28.958
789,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,17,0,17,John MCPHEE,GBR,SAXOPRINT RTG,Honda,148.7,+29.218
790,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,18,0,32,Isaac VIÑALES,SPA,Husqvarna Factory Laglisse,Husqvarna,148.7,+29.478
791,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,19,0,63,Zulfahmi KHAIRUDDIN,MAL,Drive M7 SIC,KTM,148.7,+29.750
792,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,20,0,40,Darryn BINDER,RSA,Outox Reset Drink Team,Mahindra,147.7,+45.844
793,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,21,0,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,147.6,+46.658
794,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,22,0,29,Stefano MANZI,ITA,San Carlo Team Italia,Mahindra,147.6,+46.780
795,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,23,0,2,Remy GARDNER,AUS,CIP,Mahindra,147.6,+46.840
796,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,24,0,19,Alessandro TONUCCI,ITA,Outox Reset Drink Team,Mahindra,147.6,+46.965
797,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,25,0,12,Matteo FERRARI,ITA,San Carlo Team Italia,Mahindra,147.6,+47.339
798,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,26,0,91,Gabriel RODRIGO,ARG,RBA Racing Team,KTM,146.5,+1'06.125
799,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,27,0,45,Jonas GEITNER,GER,Freudenberg Racing Team,KTM,145.4,+1'24.437
800,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,22,Ana CARRASCO,SPA,RBA Racing Team,KTM,147.6,4 Laps
801,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,6,Maria HERRERA,SPA,Husqvarna Factory Laglisse,Husqvarna,147.6,4 Laps
802,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,24,Tatsuki SUZUKI,JPN,CIP,Mahindra,148.7,7 Laps
803,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,97,Maximilian KAPPLER,GER,SAXOPRINT-RTG,FTR Honda,147.7,15 Laps
804,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,20,Fabio QUARTARARO,FRA,"Estrella Galicia 0,0",Honda,149.7,22 Laps
805,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,21,Francesco BAGNAIA,ITA,MAPFRE Team MAHINDRA,Mahindra,147.7,22 Laps
806,2015,GER,GoPro Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,12,2015",Dry,32º,25º,45%,crash,0,76,Hiroki ONO,JPN,Leopard Racing,Honda,102.1,26 Laps
807,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,1,25,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,161.1,41'55.371
808,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,2,20,99,Jorge LORENZO,SPA,Movistar Yamaha MotoGP,Yamaha,161.0,+0.688
809,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,3,16,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,160.7,+5.966
810,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,4,13,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,160.7,+6.147
811,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,5,11,29,Andrea IANNONE,ITA,Ducati Team,Ducati,159.7,+21.528
812,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,6,10,38,Bradley SMITH,GBR,Monster Yamaha Tech 3,Yamaha,159.7,+21.751
813,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,7,9,44,Pol ESPARGARO,SPA,Monster Yamaha Tech 3,Yamaha,159.2,+30.378
814,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,8,8,35,Cal CRUTCHLOW,GBR,CWM LCR Honda,Honda,159.1,+31.607
815,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,9,7,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,159.0,+32.821
816,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,10,6,9,Danilo PETRUCCI,ITA,Octo Pramac Racing,Ducati,158.9,+34.517
817,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,11,5,25,Maverick VIÑALES,SPA,Team SUZUKI ECSTAR,Suzuki,158.6,+39.010
818,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,12,4,68,Yonny HERNANDEZ,COL,Octo Pramac Racing,Ducati,158.5,+41.815
819,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,13,3,45,Scott REDDING,GBR,"EG 0,0 Marc VDS",Honda,157.9,+50.209
820,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,14,2,41,Aleix ESPARGARO,SPA,Team SUZUKI ECSTAR,Suzuki,157.3,+1'00.465
821,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,15,1,8,Hector BARBERA,SPA,Avintia Racing,Ducati,157.1,+1'04.147
822,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,16,0,69,Nicky HAYDEN,USA,Aspar MotoGP Team,Honda,157.0,+1'05.066
823,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,17,0,63,Mike DI MEGLIO,FRA,Avintia Racing,Ducati,156.9,+1'06.941
824,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,18,0,19,Alvaro BAUTISTA,SPA,Aprilia Racing Team Gresini,Aprilia,156.5,+1'13.862
825,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,19,0,50,Eugene LAVERTY,IRL,Aspar MotoGP Team,Honda,156.2,+1'18.706
826,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,20,0,6,Stefan BRADL,GER,Aprilia Racing Team Gresini,Aprilia,156.1,+1'19.730
827,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,21,0,15,Alex DE ANGELIS,RSM,E-Motion IodaRacing Team,ART,156.1,+1'19.882
828,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,22,0,24,Toni ELIAS,SPA,AB Motoracing,Honda,156.1,+1'19.934
829,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,MotoGP,RAC,"August,09,2015",Dry,35º,28º,70%,crash,0,43,Jack MILLER,AUS,CWM LCR Honda,Honda,156.8,20 Laps
830,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,1,25,40,Alex RINS,SPA,Paginas Amarillas HP 40,Kalex,151.3,41'18.866
831,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,2,20,5,Johann ZARCO,FRA,Ajo Motorsport,Kalex,151.3,+0.482
832,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,3,16,21,Franco MORBIDELLI,ITA,Italtrans Racing Team,Kalex,151.3,+0.888
833,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,4,13,77,Dominique AEGERTER,SWI,Technomag Racing Interwetten,Kalex,151.2,+1.719
834,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,5,11,1,Tito RABAT,SPA,"EG 0,0 Marc VDS",Kalex,151.2,+2.963
835,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,6,10,12,Thomas LUTHI,SWI,Derendinger Racing Interwetten,Kalex,151.1,+3.478
836,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,7,9,49,Axel PONS,SPA,AGR Team,Kalex,151.0,+5.064
837,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,8,8,19,Xavier SIMEON,BEL,Federal Oil Gresini Moto2,Kalex,150.9,+7.562
838,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,9,7,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,150.8,+9.316
839,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,10,6,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,150.8,+9.801
840,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,11,5,25,Azlan SHAH,MAL,IDEMITSU Honda Team Asia,Kalex,150.7,+9.899
841,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,12,4,94,Jonas FOLGER,GER,AGR Team,Kalex,150.7,+10.108
842,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,13,3,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,150.3,+17.106
843,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,14,2,23,Marcel SCHROTTER,GER,Tech 3,Tech 3,149.8,+25.187
844,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,15,1,70,Robin MULHAUSER,SWI,Technomag Racing Interwetten,Kalex,149.4,+32.587
845,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,16,0,39,Luis SALOM,SPA,Paginas Amarillas HP 40,Kalex,149.1,+37.611
846,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,17,0,2,Jesko RAFFIN,SWI,sports-millions-EMWE-SAG,Kalex,149.0,+38.889
847,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,18,0,10,Thitipong WAROKORN,THA,APH PTT The Pizza SAG,Kalex,148.4,+49.094
848,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,19,0,66,Florian ALT,GER,E-Motion IodaRacing Team,Suter,147.8,+59.167
849,2015,INP,Red Bull Indianapolis Grand Prix - Indianapolis Motor Speedway,Moto2,RAC,"August,09,2015",Wet,32º,27º,74%,crash,0,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,151.0,1 Lap
